id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4914042114412610	,N5TizivV8,【为爸妈转发收藏！#老年旅客乘火车攻略#来了】家里父母老人外出旅游，你是不是总不放心他们单独乘车？铁路部门一直把老年旅客作为重点服务对象，推出一系列暖心举措。老人如何优先购票？家属怎样协助老年旅客进出站？单独出行的老人需要帮助怎么办？详戳↓↓（中国铁路）“老年旅客乘火车攻略”拍了拍你，快为爸妈收藏！ ,,,,,2023-06-18,微博网页版,0,0,0,老年旅客乘火车攻略,,2023-06-18 18:00:01
4914027010460439	,N5SUd1VMr,【南昌将新建设100家户外劳动者服务站点】#天下英雄城南昌# 日前，南昌市总工会召开2023年南昌工会提升职工生活品质暨户外劳动者服务站点建设工作推进会。记者从会上获悉，近年来，全市各级工会立足主责主业，突出职工需求导向，全面推进提升职工生活品质和户外劳动者服务站点建设工作，取得阶段性成效。截至去年年底，全市共有户外劳动者服务站点150家。今年，南昌市将在全市范围内新建设100家户外劳动者服务站点。#我为群众办实事#,,https://wx2.sinaimg.cn/large/90265ac7gy1hf2d9iup2kj23k02d74qs.jpg,,,2023-06-18,微博网页版,2,0,1,"天下英雄城南昌,我为群众办实事",,2023-06-18 17:00:00
4914011910444949	,N5SvR1RKB,【南昌暑假校内托管服务6月26日开始】近日，南昌市教育局发布《关于做好2023年全市义务教育阶段学生暑假校内托管服务工作的通知》，服务对象为全市城区、县城义务教育学校和乡镇中心学校有托管服务需求的学生。据了解，暑假托管全市使用义务教育学校校内课后服务信息化管理平台进行报名，将于6月19日开通报名通道。南昌义务教育学校暑假托管服务时间为6月26日至8月31日，每天托管时间段为：8：30-11：30，11：30-13:30，13:30-17:00。学生和家长可根据需求自主选择，也可根据学生需求，提供适当延时服务。详情：网页链接,,https://wx3.sinaimg.cn/large/90265ac7gy1hf2d0doht5j20u00jyat0.jpg,,,2023-06-18,微博网页版,1,0,2,,,2023-06-18 16:00:00
4914001844372710	,N5SfCilxA,【提醒！#热射病是最危险的中暑#】#高温天出现3个症状警惕热射病# 近日，北方多地高温，部分地区已出现热射病病例。热射病是重症中暑，特征为体温超过40℃、没有汗液排出、意识模糊等。热射病有哪些高危人群？怎样应对危险的中暑？戳图↓↓提前预防，及时干预！（生命时报） ,,"https://wx2.sinaimg.cn/large/90265ac7gy1hf2cqx7eptj20dc0smgny.jpg,https://wx3.sinaimg.cn/large/90265ac7gy1hf2cr1b475j20dc1ag42e.jpg,https://wx1.sinaimg.cn/large/90265ac7gy1hf2cr4fh7pj20g211cjwa.jpg",,,2023-06-18,微博网页版,1,0,2,"热射病是最危险的中暑,高温天出现3个症状警惕热射病",,2023-06-18 15:20:00
4913994042966380	,N5S32crGQ,【纯享美景！#赛里木湖的美无需滤镜#】纯净湛蓝的湖，茵茵盎然的地，棉花糖一样柔软的云，每一处都在诉说赛里木湖的浪漫，太治愈了！戳视频感受↓↓中国国家地理的微博视频 ,,,"https://f.video.weibocdn.com/o0/S3MRYbQalx086fUfpcxi01041200lZ260E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687147324&ssig=K3tRrp%2Bme1&KID=unistore,video",,2023-06-18,微博视频号,0,0,0,赛里木湖的美无需滤镜,,2023-06-18 14:49:00
4913966612221522	,N5RkN9jV0,【告诉他！#很幸运我是您的孩子#】“爸爸会保护你，你是最厉害的。”“你小时候玩的灯笼，我还给你留着，回来再玩吧。”“外头冷，一定注意保暖。”他或许从不轻易表达深厚爱意，但藏在行动里的爱，同样温暖踏实。#爸爸句句不提爱但句句都是爱#↓↓转起！祝老爸一直健康快乐！央视新闻的微博视频 ,,,"https://f.video.weibocdn.com/o0/C9dI3tp3lx086kcX3SxW010412019lzW0E010.mp4?label=mp4_720p&template=720x1172.24.0&ori=0&ps=1CwnkDw1GXwCQx&Expires=1687147323&ssig=PX4o18LID4&KID=unistore,video",,2023-06-18,微博视频号,1,0,1,"很幸运我是您的孩子,爸爸句句不提爱但句句都是爱",,2023-06-18 13:00:00
4913959063522843	,N5R8CeMs3,【规划42个班！南昌十中经开高中部明年7月完工】#这里是南昌# 最新消息！南昌市第十中学经开高中部计划2024年7月完成项目建设。据悉，该项目北邻城市干道双港西大街，西靠富樱路，东临紫荆路，总占地面积约155.4亩，项目总建筑面积69898.40平方米，规划建设42个班。主要建设内容有行政楼、体育馆、科技艺术楼、图文楼、高中部教学楼、学生公寓、学生食堂等。规划42个班！南昌一学校明年7月完工,,"https://wx4.sinaimg.cn/large/90265ac7gy1hf24slzuztj20u00gwgqu.jpg,https://wx3.sinaimg.cn/large/90265ac7gy1hf24sm6pebj20u00ldn1c.jpg",,,2023-06-18,微博网页版,2,0,1,这里是南昌,,2023-06-18 12:30:00
4913951517184521	,N5QWru91n,#美食时刻# #践行光盘行动# 【#家庭版干锅花菜#好吃又下饭，制作小秘诀速来get】蒜末在热油中迸发出诱人的香气，再加入切片的五花肉和酱油进行煸炒，最后放入脆爽的花菜，淋上小米辣，一道美味下饭的干锅花菜就做好啦！五花肉的软嫩鲜香配合花菜的清爽，实在太美妙了。速戳视频↓一起来学习！央视频的微博视频,,,"https://f.video.weibocdn.com/o0/9FtOfQPMlx081UmMFY1a01041200kRGr0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BThihd3VLAY5R&Expires=1687147325&ssig=XGWNy9PXbB&KID=unistore,video",,2023-06-18,微博视频号,0,1,0,"美食时刻,践行光盘行动,家庭版干锅花菜",,2023-06-18 12:00:01
4913936418211340	,N5Qy5ys8Y,【@江西高考考生，最新招生计划公布！】#2023高考#  日前，江西省公安厅、江西省教育厅相关文件要求，结合江西省实际情况，就做好2023年公安普通高等院校公安专业在赣招生工作有关事项下发通知。通知提到，江西警察学院2023年公安专业计划在赣招生773人，其中，在南昌招135人。详情→@江西高考考生，最新招生计划公布！,,"https://wx1.sinaimg.cn/large/90265ac7gy1hf24iewmp2j21iz0u4h9e.jpg,https://wx2.sinaimg.cn/large/90265ac7gy1hf24k5buhwj20zk0ytgza.jpg",,,2023-06-18,微博网页版,0,1,0,2023高考,江西高考考生,2023-06-18 11:00:01
4913928868464597	,N5QlUzw1L,【#留一些文字讨好症给爸爸#】#父亲节# 如果一定有“文字讨好症”这种东西，记得留一些给爸爸。一份走心的问候和回复，或许就是#爸爸今天最想收到的礼物#。 ,,"https://wx1.sinaimg.cn/large/90265ac7gy1hf24f2vsumj20j60nyjv7.jpg,https://wx1.sinaimg.cn/large/90265ac7gy1hf24f5neaij20j60nytcd.jpg,https://wx4.sinaimg.cn/large/90265ac7gy1hf24f8sydtj20j60ny781.jpg,https://wx1.sinaimg.cn/large/90265ac7gy1hf24fbu6lsj20j60nyjv1.jpg,https://wx2.sinaimg.cn/large/90265ac7gy1hf24ffd8hij20j60ny77w.jpg,https://wx1.sinaimg.cn/large/90265ac7gy1hf24fhxtsrj20j60nyq68.jpg,https://wx4.sinaimg.cn/large/90265ac7gy1hf24fktx35j20j60nywhs.jpg,https://wx2.sinaimg.cn/large/90265ac7gy1hf24fndt45j20j60nywhp.jpg,https://wx4.sinaimg.cn/large/90265ac7gy1hf24fqr1onj20j60nyq5y.jpg",,,2023-06-18,微博网页版,0,0,0,"留一些文字讨好症给爸爸,父亲节,爸爸今天最想收到的礼物",,2023-06-18 10:30:01
4913921314523203	,N5Q9JiYGT,【就在下周四！安义龙舟文化节要来了】为传承安义龙舟文化，留住传统与乡愁，中国安义门窗杯·2023龙舟文化节活动将于6月22日举行。宽阔的潦河穿城而过，文峰塔与彩虹桥点缀其间，在安义北潦河市民公园安义大桥至彩虹桥河段，一场精彩的水上竞逐视觉盛宴将在这里上演。连日来，河上鼓声阵阵，安义县教体局龙舟队积极备战，队员们配合着铿锵有力的鼓点挥桨竞逐、破浪前行。#发现南昌遇见南昌# #天下英雄城南昌# 下周四！安义将上演一场“视觉盛宴”,,"https://wx1.sinaimg.cn/large/90265ac7gy1hf24cj0h28j20zk0jzjzu.jpg,https://wx2.sinaimg.cn/large/90265ac7gy1hf24cli778j20zk0k0k0s.jpg,https://wx1.sinaimg.cn/large/90265ac7gy1hf24cnqv06j20zk0k0k31.jpg",,,2023-06-18,微博网页版,0,0,0,"发现南昌遇见南昌,天下英雄城南昌",,2023-06-18 10:00:00
4913741377836911	,N5LtvwSJN,【国家医保局：#简化异地就医备案流程#】国家医保局发布通知，要求简化异地就医备案流程，提升异地就医结算服务，确保8月底前取得成效。其中包括#异地急诊抢救医保可直接结算#、允许跨省长期居住人员在备案地和参保地双向享受待遇、推动实现凭电子医保看病买药等。详请↓（总台央视记者郑怡哲） ,,https://wx4.sinaimg.cn/large/90265ac7gy1hf1elb5bl3j20j62be18y.jpg,,,2023-06-17,微博网页版,1,0,1,"简化异地就医备案流程,异地急诊抢救医保可直接结算",,2023-06-17 22:05:00
4913726279387135	,N5L59Do1p,【江西首针国产带状疱疹疫苗在昌落地开打】6月17日，国内首个适用于40岁及以上人群的带状疱疹减毒活疫苗在南昌完成了全省首针接种，标志着备受瞩目的国产带状疱疹疫苗在江西省接种正式启动。网页链接 ,,https://wx1.sinaimg.cn/large/90265ac7gy1hf1ei9if3mj23402c0u0x.jpg,,,2023-06-17,微博网页版,4,0,1,,,2023-06-17 21:05:00
